UNG,P13051,7374,target gene,Homo sapiens
CARD8,Q9Y2G2,22900,target gene,Homo sapiens
NAGPA,Q9UK23,51172,target gene,Homo sapiens
EIF2S3,P41091,1968,target gene,Homo sapiens
SF3B2,Q13435,10992,target gene,Homo sapiens
ZNRD1,Q9P1U0,30834,transcription factor,Homo sapiens
CCL1,P22362,6346,target gene,Homo sapiens
TGM4,P49221,7047,target gene,Homo sapiens
CD70,P32970,970,target gene,Homo sapiens
RBM15B,Q8NDT2,29890,target gene,Homo sapiens
BST1,Q10588,683,target gene,Homo sapiens
LAMC2,Q13753,3918,target gene,Homo sapiens
TUBG1,P23258,7283,target gene,Homo sapiens
CCN3,P48745,4856,target gene,Homo sapiens
P2RX5,Q93086,5026,target gene,Homo sapiens
PDK4,Q16654,5166,target gene,Homo sapiens
PERP,Q96FX8,64065,target gene,Homo sapiens
ABCC4,O15439,10257,target gene,Homo sapiens
SLC22A16,Q86VW1,85413,target gene,Homo sapiens
NKX3-2,P78367,579,target gene,Homo sapiens
CPNE1,Q99829,8904,target gene,Homo sapiens
DIAPH1,O60610,1729,target gene,Homo sapiens
MAP2K6,P52564,5608,target gene,Homo sapiens
SYCP3,Q8IZU3,50511,target gene,Homo sapiens
ABCD2,Q9UBJ2,225,target gene,Homo sapiens
IRF6,O14896,3664,transcription factor,Homo sapiens
C1orf21,Q9H246,81563,target gene,Homo sapiens
GAS2,O43903,2620,target gene,Homo sapiens
EZH2,Q15910,2146,transcription factor,Homo sapiens
PPT2,Q9UMR5,9374,target gene,Homo sapiens
NBR1,Q14596,4077,target gene,Homo sapiens
TOP2B,Q02880,7155,transcription factor,Homo sapiens
F13A1,P00488,2162,target gene,Homo sapiens
TNNI1,P19237,7135,target gene,Homo sapiens
SCARB2,Q14108,950,target gene,Homo sapiens
CHST15,Q7LFX5,51363,target gene,Homo sapiens
GLYAT,Q6IB77,10249,target gene,Homo sapiens
GP6,Q9HCN6,51206,target gene,Homo sapiens
BTK,Q06187,695,target gene,Homo sapiens
HDC,P19113,3067,target gene,Homo sapiens
MKX,Q8IYA7,283078,target gene,Homo sapiens
TGFBI,Q15582,7045,target gene,Homo sapiens
PAXBP1,Q9Y5B6,94104,target gene,Homo sapiens
PKP3,Q9Y446,11187,target gene,Homo sapiens
HDAC1,Q13547,3065,transcription factor,Homo sapiens
SQSTM1,Q13501,8878,target gene,Homo sapiens
APOB,P04114,338,target gene,Homo sapiens
TP53,P04637,7157,transcription factor,Homo sapiens
OCA2,Q04671,4948,target gene,Homo sapiens
STAT1,P42224,6772,transcription factor,Homo sapiens
FGF2,P09038,2247,target gene,Homo sapiens
EFNA1,P20827,1942,target gene,Homo sapiens
C4orf36,Q96KX1,132989,target gene,Homo sapiens
BLVRA,P53004,644,target gene,Homo sapiens
FGF4,P08620,2249,target gene,Homo sapiens
DDB1,Q16531,1642,transcription factor,Homo sapiens
TAC1,P20366,6863,target gene,Homo sapiens
AMACR,Q9UHK6,23600,target gene,Homo sapiens
TLE5,Q08117,166,transcription factor,Homo sapiens
PMEL,P40967,6490,target gene,Homo sapiens
DNASE2B,Q8WZ79,58511,target gene,Homo sapiens
POU3F1,Q03052,5453,transcription factor,Homo sapiens
GNAS,Q5JWF2,2778,target gene,Homo sapiens
DOK1,Q99704,1796,target gene,Homo sapiens
NUP188,Q5SRE5,23511,target gene,Homo sapiens
RPL22,P35268,6146,target gene,Homo sapiens
GNAI2,P04899,2771,target gene,Homo sapiens
LINGO1,Q96FE5,84894,target gene,Homo sapiens
MPPED2,Q15777,744,target gene,Homo sapiens
ZAP70,P43403,7535,target gene,Homo sapiens
BTN3A3,O00478,10384,target gene,Homo sapiens
TENT4A,Q5XG87,11044,target gene,Homo sapiens
PSMA7,O14818,5688,target gene,Homo sapiens
TNFSF13B,Q9Y275,10673,target gene,Homo sapiens
GPR4,P46093,2828,target gene,Homo sapiens
DR1,Q01658,1810,transcription factor,Homo sapiens
FAM210B,Q96KR6,116151,target gene,Homo sapiens
APLP1,P51693,333,target gene,Homo sapiens
ALAS2,P22557,212,target gene,Homo sapiens
NAP1L4,Q99733,4676,target gene,Homo sapiens
SCARB1,Q8WTV0,949,target gene,Homo sapiens
HRK,O00198,8739,target gene,Homo sapiens
ALPG,P10696,251,target gene,Homo sapiens
GLCE,O94923,26035,target gene,Homo sapiens
ALOX15B,O15296,247,target gene,Homo sapiens
GZF1,Q9H116,64412,transcription factor,Homo sapiens
PTF1A,Q7RTS3,256297,transcription factor,Homo sapiens
SRSF3,P84103,6428,target gene,Homo sapiens
SNAP91,O60641,9892,target gene,Homo sapiens
MMP9,P14780,4318,target gene,Homo sapiens
BORA,Q6PGQ7,79866,target gene,Homo sapiens
FGF13,Q92913,2258,target gene,Homo sapiens
PFKM,P08237,5213,target gene,Homo sapiens
SOX3,P41225,6658,target gene,Homo sapiens
CDC16,Q13042,8881,target gene,Homo sapiens
EAF1,Q96JC9,85403,transcription factor,Homo sapiens
EPB42,P16452,2038,target gene,Homo sapiens
AKAP1,Q92667,8165,target gene,Homo sapiens
CLN5,O75503,1203,target gene,Homo sapiens
COL2A1,P02458,1280,target gene,Homo sapiens
GART,P22102,2618,target gene,Homo sapiens
STK11,Q15831,6794,target gene,Homo sapiens
CRH,P06850,1392,target gene,Homo sapiens
CCNB2,O95067,9133,target gene,Homo sapiens
KL,Q9UEF7,9365,target gene,Homo sapiens
CHRM1,P11229,1128,target gene,Homo sapiens
PDIA6,Q15084,10130,target gene,Homo sapiens
ETS1,P14921,2113,transcription factor,Homo sapiens
PADI3,Q9ULW8,51702,target gene,Homo sapiens
ITGB3,P05106,3690,target gene,Homo sapiens
EGLN3,Q9H6Z9,112399,target gene,Homo sapiens
MRPL12,P52815,6182,target gene,Homo sapiens
TOP3A,Q13472,7156,target gene,Homo sapiens
SLC2A3,P11169,6515,target gene,Homo sapiens
ADAMTS4,O75173,9507,target gene,Homo sapiens
PTGFR,P43088,5737,target gene,Homo sapiens
CCL26,Q9Y258,10344,target gene,Homo sapiens
KCNJ11,Q14654,3767,target gene,Homo sapiens
RTN3,O95197,10313,target gene,Homo sapiens
TRIM69,Q86WT6,140691,target gene,Homo sapiens
PGR,P06401,5241,transcription factor,Homo sapiens
RAD50,Q92878,10111,target gene,Homo sapiens
HRH1,P35367,3269,target gene,Homo sapiens
SPARC,P09486,6678,target gene,Homo sapiens
PTH,P01270,5741,target gene,Homo sapiens
MFSD10,Q14728,10227,target gene,Homo sapiens
TH,P07101,7054,target gene,Homo sapiens
DDIT4L,Q96D03,115265,target gene,Homo sapiens
BANF1,O75531,8815,target gene,Homo sapiens
USF1,P22415,7391,transcription factor,Homo sapiens
GLRX,P35754,2745,target gene,Homo sapiens
HBA2,D1MGQ2,3039;3040,target gene,Homo sapiens
TRERF1,Q96PN7,55809,transcription factor,Homo sapiens
MICB,Q29980,4277,target gene,Homo sapiens
SCAI,Q8N9R8,286205,target gene,Homo sapiens
NR1H4,Q96RI1,9971,transcription factor,Homo sapiens
ZNF350,Q9GZX5,59348,transcription factor,Homo sapiens
CREBBP,Q92793,1387,transcription factor,Homo sapiens
PSORS1C2,Q9UIG4,170680,target gene,Homo sapiens
TACR1,P25103,6869,target gene,Homo sapiens
SIAH1,Q8IUQ4,6477,target gene,Homo sapiens
FXYD2,P54710,486,target gene,Homo sapiens
KRT82,Q9NSB4,3888,target gene,Homo sapiens
LPIN1,Q14693,23175,target gene,Homo sapiens
FXR2,P51116,9513,target gene,Homo sapiens
RS1,O15537,6247,target gene,Homo sapiens
ANGPT2,O15123,285,target gene,Homo sapiens
BAG2,O95816,9532,target gene,Homo sapiens
DUX4,Q9UBX2,100288687;107987484;107987485;107987486;107987487,transcription factor,Homo sapiens
MGAT5,Q09328,4249,target gene,Homo sapiens
IGFBP7,Q16270,3490,target gene,Homo sapiens
POLDIP2,Q9Y2S7,26073,target gene,Homo sapiens
ST3GAL1,Q11201,6482,target gene,Homo sapiens
GSTO1,P78417,9446,target gene,Homo sapiens
IL5,P05113,3567,target gene,Homo sapiens
ZNF26,P17031,7574,target gene,Homo sapiens
IL23A,Q9NPF7,51561,target gene,Homo sapiens
SNAPC3,Q92966,6619,target gene,Homo sapiens
PFDN4,Q9NQP4,5203,target gene,Homo sapiens
PRRG3,Q9BZD7,79057,target gene,Homo sapiens
FBXL16,Q8N461,146330,target gene,Homo sapiens
LIME1,Q9H400,54923,target gene,Homo sapiens
KLF9,Q13886,687,transcription factor,Homo sapiens
STX3,Q13277,6809,target gene,Homo sapiens
CSF3,P09919,1440,target gene,Homo sapiens
ZIC3,O60481,7547,transcription factor,Homo sapiens
CREB1,P16220,1385,transcription factor,Homo sapiens
GOLPH3,Q9H4A6,64083,target gene,Homo sapiens
CASP10,Q92851,843,target gene,Homo sapiens
EGFR,P00533,1956,target gene,Homo sapiens
SLC46A1,Q96NT5,113235,target gene,Homo sapiens
DSP,P15924,1832,target gene,Homo sapiens
HNRNPR,O43390,10236,transcription factor,Homo sapiens
MAPK6,Q16659,5597,target gene,Homo sapiens
LAMA4,Q16363,3910,target gene,Homo sapiens
HLA-DQB1,P01920,3119,target gene,Homo sapiens
ITGB7,P26010,3695,target gene,Homo sapiens
PTHLH,P12272,5744,target gene,Homo sapiens
HLA-B,Q31612,-,target gene,Homo sapiens
PRODH,O43272,5625,target gene,Homo sapiens
TICAM1,Q8IUC6,148022,target gene,Homo sapiens
KAT5,Q92993,10524,transcription factor,Homo sapiens
REST,Q13127,5978,transcription factor,Homo sapiens
FTL,P02792,2512,target gene,Homo sapiens
CBLIF,P27352,2694,target gene,Homo sapiens
CLK2,P49760,1196,target gene,Homo sapiens
ATRX,P46100,546,transcription factor,Homo sapiens
COX6A2,Q02221,1339,target gene,Homo sapiens
PLD1,Q13393,5337,target gene,Homo sapiens
ZNF335,Q9H4Z2,63925,transcription factor,Homo sapiens
ME2,P23368,4200,target gene,Homo sapiens
NDUFS6,O75380,4726,target gene,Homo sapiens
SND1,Q7KZF4,27044,transcription factor,Homo sapiens
MYD88,Q99836,4615,target gene,Homo sapiens
LCP1,P13796,3936,target gene,Homo sapiens
MUC1,P15941,4582,target gene,Homo sapiens
IKBKG,Q9Y6K9,8517,target gene,Homo sapiens
EOMES,O95936,8320,transcription factor,Homo sapiens
FABP5,Q01469,2171,target gene,Homo sapiens
ARNT2,Q9HBZ2,9915,target gene,Homo sapiens
EXOSC1,Q9Y3B2,51013,target gene,Homo sapiens
CCP110,O43303,9738,target gene,Homo sapiens
OXCT1,P55809,5019,target gene,Homo sapiens
GBP1,P32455,2633,target gene,Homo sapiens
CYP8B1,Q9UNU6,1582,target gene,Homo sapiens
ECM1,Q16610,1893,target gene,Homo sapiens
SIGMAR1,Q99720,10280,target gene,Homo sapiens
KPNB1,Q14974,3837,target gene,Homo sapiens
MAPK8,P45983,5599,target gene,Homo sapiens
CEP55,Q53EZ4,55165,target gene,Homo sapiens
PYCR1,P32322,5831,target gene,Homo sapiens
IL24,Q13007,11009,target gene,Homo sapiens
NFIL3,Q16649,4783,transcription factor,Homo sapiens
APLN,Q9ULZ1,8862,target gene,Homo sapiens
MMAB,Q96EY8,326625,target gene,Homo sapiens
CHEK2,O96017,11200,target gene,Homo sapiens
NOTCH3,Q9UM47,4854,transcription factor,Homo sapiens
HERC5,Q9UII4,51191,target gene,Homo sapiens
RAB40C,Q96S21,57799,target gene,Homo sapiens
TCF3,P15923,6929,transcription factor,Homo sapiens
ACTG1,P63261,71,target gene,Homo sapiens
SLC5A8,Q8N695,160728,target gene,Homo sapiens
BAK1,Q16611,578,target gene,Homo sapiens
CFTR,P13569,1080,target gene,Homo sapiens
TNIP1,Q15025,10318,target gene,Homo sapiens
CCNB1,P14635,891,target gene,Homo sapiens
NOTCH4,Q99466,4855,target gene,Homo sapiens
RBM4,Q9BWF3,5936,target gene,Homo sapiens
BMP6,P22004,654,target gene,Homo sapiens
TMEM270,Q6UE05,135886,target gene,Homo sapiens
GPR158,Q5T848,57512,target gene,Homo sapiens
BCL10,O95999,8915,target gene,Homo sapiens
NFIB,O00712,4781,transcription factor,Homo sapiens
PPARGC1A,Q9UBK2,10891,transcription factor,Homo sapiens
KLF4,O43474,9314,transcription factor,Homo sapiens
PTMA,P06454,5757,transcription factor,Homo sapiens
PPARD,Q03181,5467,transcription factor,Homo sapiens
MTERF1,Q99551,7978,target gene,Homo sapiens
TESK1,Q15569,7016,target gene,Homo sapiens
TOMM70,O94826,9868,target gene,Homo sapiens
RFX1,P22670,5989,transcription factor,Homo sapiens
TPR,P12270,7175,target gene,Homo sapiens
DNAJC12,Q9UKB3,56521,target gene,Homo sapiens
EPB41L3,Q9Y2J2,23136,target gene,Homo sapiens
FGF20,Q9NP95,26281,target gene,Homo sapiens
HLA-A,P30455,-,target gene,Homo sapiens
DCTN3,O75935,11258,target gene,Homo sapiens
AIFM1,O95831,9131,target gene,Homo sapiens
PCBP4,P57723,57060,target gene,Homo sapiens
ISL1,P61371,3670,transcription factor,Homo sapiens
GTF3C2,Q8WUA4,2976,target gene,Homo sapiens
HLA-B,Q95365,-,target gene,Homo sapiens
BUB1B,O60566,701,target gene,Homo sapiens
MS4A2,Q01362,2206,target gene,Homo sapiens
IER3,P46695,8870,target gene,Homo sapiens
MXD4,Q14582,10608,transcription factor,Homo sapiens
DNAJB12,Q9NXW2,54788,target gene,Homo sapiens
UCP3,P55916,7352,target gene,Homo sapiens
ZNF616,Q08AN1,90317,target gene,Homo sapiens
THPO,P40225,7066,target gene,Homo sapiens
NOP14,P78316,8602,target gene,Homo sapiens
SEMA6A,Q9H2E6,57556,target gene,Homo sapiens
IFI30,P13284,10437,target gene,Homo sapiens
ACTR6,Q9GZN1,64431,target gene,Homo sapiens
NPHS2,Q9NP85,7827,target gene,Homo sapiens
TRPS1,Q9UHF7,7227,transcription factor,Homo sapiens
GSTA1,P08263,2938,target gene,Homo sapiens
CYP1A2,P05177,1544,target gene,Homo sapiens
ADH7,P40394,131,target gene,Homo sapiens
KHDRBS1,Q07666,10657,transcription factor,Homo sapiens
IL10,P22301,3586,target gene,Homo sapiens
PER1,O15534,5187,transcription factor,Homo sapiens
GUCA2A,Q02747,2980,target gene,Homo sapiens
DPF2,Q92785,5977,target gene,Homo sapiens
MYOCD,Q8IZQ8,93649,transcription factor,Homo sapiens
BPI,P17213,671,target gene,Homo sapiens
SEC61B,P60468,10952,target gene,Homo sapiens
RPS25,P62851,6230,target gene,Homo sapiens
CCT5,P48643,22948,target gene,Homo sapiens
GBE1,Q04446,2632,target gene,Homo sapiens
PAPPA,Q13219,5069,target gene,Homo sapiens
KLHL29,Q96CT2,114818,target gene,Homo sapiens
SLC11A1,P49279,6556,target gene,Homo sapiens
KCNC4,Q03721,3749,target gene,Homo sapiens
SCNN1G,P51170,6340,target gene,Homo sapiens
ETFA,P13804,2108,target gene,Homo sapiens
TP53BP2,Q13625,7159,target gene,Homo sapiens
WFS1,O76024,7466,target gene,Homo sapiens
CCL4,P13236,388372;6351,target gene,Homo sapiens
CA9,Q16790,768,target gene,Homo sapiens
SIX1,Q15475,6495,transcription factor,Homo sapiens
ZBTB2,Q8N680,57621,transcription factor,Homo sapiens
ZHX2,Q9Y6X8,22882,transcription factor,Homo sapiens
GJC1,P36383,10052,target gene,Homo sapiens
OAS2,P29728,4939,target gene,Homo sapiens
MBNL1,Q9NR56,4154,target gene,Homo sapiens
NFAT5,O94916,10725,transcription factor,Homo sapiens
IFNAR1,P17181,3454,target gene,Homo sapiens
TMEM47,Q9BQJ4,83604,target gene,Homo sapiens
SOX17,Q9H6I2,64321,transcription factor,Homo sapiens
ADGRE5,K7EPE8,-,target gene,Homo sapiens
XAGE2,Q96GT9,9502,target gene,Homo sapiens
C4A,P0C0L4,720;721,target gene,Homo sapiens
CRABP1,P29762,1381,target gene,Homo sapiens
PTGIS,Q16647,5740,target gene,Homo sapiens
MYH7,P12883,4625,target gene,Homo sapiens
TMEM158,Q8WZ71,25907,target gene,Homo sapiens
PEG3,Q9GZU2,5178,target gene,Homo sapiens
GAS8,O95995,2622,target gene,Homo sapiens
CDC25C,P30307,995,target gene,Homo sapiens
SMPD1,P17405,6609,target gene,Homo sapiens
WNT1,P04628,7471,target gene,Homo sapiens
LGR5,O75473,8549,target gene,Homo sapiens
CD4,P01730,920,target gene,Homo sapiens
MBL2,P11226,4153,target gene,Homo sapiens
NDUFAF6,Q330K2,137682,target gene,Homo sapiens
LTB,Q06643,4050,target gene,Homo sapiens
KMT5A,Q9NQR1,387893,target gene,Homo sapiens
SLC13A5,Q86YT5,284111,target gene,Homo sapiens
BCL2,P10415,596,target gene,Homo sapiens
S100A11,P31949,6282,target gene,Homo sapiens
PDIA2,Q13087,64714,target gene,Homo sapiens
ASB2,Q96Q27,51676,target gene,Homo sapiens
S100B,P04271,6285,target gene,Homo sapiens
WDHD1,O75717,11169,target gene,Homo sapiens
HIPK2,Q9H2X6,28996,transcription factor,Homo sapiens
UGT1A9,O60656,54600,target gene,Homo sapiens
MMP13,P45452,4322,target gene,Homo sapiens
RAB3GAP2,Q9H2M9,25782,target gene,Homo sapiens
RNF26,Q9BY78,79102,target gene,Homo sapiens
OSR1,Q8TAX0,130497,target gene,Homo sapiens
CSN2,P05814,1447,target gene,Homo sapiens
PFKFB2,O60825,5208,target gene,Homo sapiens
PIGF,Q07326,5281,target gene,Homo sapiens
IFNA1,P01562,3439;3447,target gene,Homo sapiens
LMO4,P61968,8543,transcription factor,Homo sapiens
ZFP42,Q96MM3,132625,target gene,Homo sapiens
GRIN1,Q05586,2902,target gene,Homo sapiens
EIF4EBP2,Q13542,1979,target gene,Homo sapiens
RANBP3,Q9H6Z4,8498,target gene,Homo sapiens
NBL1,P41271,100532736;4681,target gene,Homo sapiens
NDUFA7,O95182,4701,target gene,Homo sapiens
MICA,Q29983,100507436,target gene,Homo sapiens
SPRR2A,P35326,6700,target gene,Homo sapiens
CTSF,Q9UBX1,8722,target gene,Homo sapiens
PLSCR1,O15162,5359,target gene,Homo sapiens
SMO,Q99835,6608,target gene,Homo sapiens
SDC4,P31431,6385,target gene,Homo sapiens
PHLDA1,Q8WV24,22822,target gene,Homo sapiens
EBAG9,O00559,9166,target gene,Homo sapiens
MMP10,P09238,4319,target gene,Homo sapiens
MC1R,Q01726,4157,target gene,Homo sapiens
BIRC3,Q13489,330,target gene,Homo sapiens
RPLP0,P05388,6175,target gene,Homo sapiens
BEAN1,Q3B7T3,146227,target gene,Homo sapiens
TSPO,B1AH88,-,target gene,Homo sapiens
RHOA,P61586,387,target gene,Homo sapiens
TNF,P01375,7124,target gene,Homo sapiens
HOXC8,P31273,3224,transcription factor,Homo sapiens
SESN1,Q9Y6P5,27244,target gene,Homo sapiens
UGT1A10,Q9HAW8,54575,target gene,Homo sapiens
UGT1A8,Q9HAW9,54576,target gene,Homo sapiens
SRY,Q05066,6736,transcription factor,Homo sapiens
LTF,P02788,4057,target gene,Homo sapiens
UGT1A4,P22310,54657,target gene,Homo sapiens
KLF11,O14901,8462,transcription factor,Homo sapiens
SRD5A3,Q9H8P0,79644,target gene,Homo sapiens
HDAC10,Q969S8,83933,transcription factor,Homo sapiens
ARL1,P40616,400,target gene,Homo sapiens
KCNH4,Q9UQ05,23415,target gene,Homo sapiens
PFDN5,Q99471,5204,target gene,Homo sapiens
CCNH,P51946,902,target gene,Homo sapiens
SLC22A4,Q9H015,6583,target gene,Homo sapiens
TNFAIP3,P21580,7128,transcription factor,Homo sapiens
PFN1,P07737,5216,target gene,Homo sapiens
SUGP1,Q8IWZ8,57794,transcription factor,Homo sapiens
CNPY2,Q9Y2B0,10330,target gene,Homo sapiens
SURF2,Q15527,6835,target gene,Homo sapiens
KRAS,P01116,3845,target gene,Homo sapiens
FUT3,P21217,2525,target gene,Homo sapiens
SOCS3,O14543,9021,target gene,Homo sapiens
LGALS1,P09382,3956,target gene,Homo sapiens
KNSTRN,Q9Y448,90417,target gene,Homo sapiens
SLC7A11,Q9UPY5,23657,target gene,Homo sapiens
CYTIP,O60759,9595,target gene,Homo sapiens
TLR7,Q9NYK1,51284,target gene,Homo sapiens
FOXP3,Q9BZS1,50943,transcription factor,Homo sapiens
NCR2,O95944,9436,target gene,Homo sapiens
RAB11A,P62491,8766,target gene,Homo sapiens
APRT,P07741,353,target gene,Homo sapiens
ID2,Q02363,3398,transcription factor,Homo sapiens
PECAM1,P16284,5175,target gene,Homo sapiens
EXO1,Q9UQ84,9156,target gene,Homo sapiens
HINT2,Q9BX68,84681,target gene,Homo sapiens
FGF1,P05230,2246,target gene,Homo sapiens
IL17F,Q96PD4,112744,target gene,Homo sapiens
PIGB,Q92521,9488,target gene,Homo sapiens
SH2D1A,O60880,4068,target gene,Homo sapiens
KISS1R,Q969F8,84634,target gene,Homo sapiens
WWOX,Q9NZC7,51741,target gene,Homo sapiens
PRDX3,P30048,10935,target gene,Homo sapiens
TFDP1,Q14186,7027,transcription factor,Homo sapiens
CCT8,P50990,10694,target gene,Homo sapiens
ARR3,P36575,407,target gene,Homo sapiens
PGC,P20142,5225,target gene,Homo sapiens
CDH6,P55285,1004,target gene,Homo sapiens
MANF,P55145,7873,target gene,Homo sapiens
PAX8,Q06710,7849,transcription factor,Homo sapiens
TAF1B,Q53T94,9014,target gene,Homo sapiens
CHRNA7,P36544,1139;89832,target gene,Homo sapiens
LMTK2,Q8IWU2,22853,target gene,Homo sapiens
ARMC4,Q5T2S8,55130,target gene,Homo sapiens
EMG1,Q92979,10436,target gene,Homo sapiens
ALDH3A1,P30838,218,target gene,Homo sapiens
GM2A,P17900,2760,target gene,Homo sapiens
SYNGR2,O43760,9144,target gene,Homo sapiens
FGF17,O60258,8822,target gene,Homo sapiens
HES6,Q96HZ4,55502,transcription factor,Homo sapiens
ADCY9,O60503,115,target gene,Homo sapiens
KDM5B,Q9UGL1,10765,transcription factor,Homo sapiens
HLA-B,P30491,-,target gene,Homo sapiens
CFB,P00751,629,target gene,Homo sapiens
OAS1,P00973,4938,target gene,Homo sapiens
SLC22A8,Q8TCC7,9376,target gene,Homo sapiens
GTF2I,P78347,2969,transcription factor,Homo sapiens
KLF3,P57682,51274,transcription factor,Homo sapiens
SOX14,O95416,8403,target gene,Homo sapiens
GCSAM,Q8N6F7,257144,target gene,Homo sapiens
MRPL42,Q9Y6G3,28977,target gene,Homo sapiens
HPGD,P15428,3248,target gene,Homo sapiens
ANOS1,P23352,3730,target gene,Homo sapiens
TLR6,Q9Y2C9,10333,target gene,Homo sapiens
GPX1,P07203,2876,target gene,Homo sapiens
RAC2,P15153,5880,target gene,Homo sapiens
PRSS8,Q16651,5652,target gene,Homo sapiens
NOS1,P29475,4842,target gene,Homo sapiens
CDC6,Q99741,990,target gene,Homo sapiens
HLA-C,Q29865,-,target gene,Homo sapiens
PTX3,P26022,5806,target gene,Homo sapiens
CALML5,Q9NZT1,51806,target gene,Homo sapiens
KPNA1,P52294,3836,target gene,Homo sapiens
NR3C2,P08235,4306,transcription factor,Homo sapiens
MLLT3,P42568,4300,transcription factor,Homo sapiens
SLC35F6,Q8N357,54978,target gene,Homo sapiens
IL11RA,Q14626,3590,target gene,Homo sapiens
CSRNP3,Q8WYN3,80034,target gene,Homo sapiens
ORM2,P19652,5005,target gene,Homo sapiens
NOL3,O60936,8996,target gene,Homo sapiens
TUSC2,O75896,11334,target gene,Homo sapiens
HOXB8,P17481,3218,transcription factor,Homo sapiens
VWF,P04275,7450,target gene,Homo sapiens
PLSCR2,Q9NRY7,57047,target gene,Homo sapiens
GPANK1,O95872,7918,target gene,Homo sapiens
ZIC1,Q15915,7545,transcription factor,Homo sapiens
PMEPA1,Q969W9,56937,target gene,Homo sapiens
SMN1,Q16637,6606;6607,target gene,Homo sapiens
BCL3,P20749,602,transcription factor,Homo sapiens
CDC34,P49427,997,target gene,Homo sapiens
CRB3,Q9BUF7,92359,target gene,Homo sapiens
KLK14,Q9P0G3,43847,target gene,Homo sapiens
FAM57A,Q8TBR7,79850,target gene,Homo sapiens
OTX1,P32242,5013,transcription factor,Homo sapiens
STX11,O75558,8676,target gene,Homo sapiens
NOS2,P35228,4843,target gene,Homo sapiens
RBP3,P10745,5949,target gene,Homo sapiens
RAD9A,Q99638,5883,target gene,Homo sapiens
PLA2G2A,P14555,5320,target gene,Homo sapiens
PCLAF,Q15004,9768,target gene,Homo sapiens
L3MBTL1,Q9Y468,26013,transcription factor,Homo sapiens
RB1,P06400,5925,transcription factor,Homo sapiens
SLC1A3,P43003,6507,target gene,Homo sapiens
CD40LG,P29965,959,target gene,Homo sapiens
MAPK1,P28482,5594,target gene,Homo sapiens
PPP1R3C,Q9UQK1,5507,target gene,Homo sapiens
SMARCD3,Q6STE5,6604,target gene,Homo sapiens
B4GALT1,P15291,2683,target gene,Homo sapiens
UGCG,Q16739,7357,target gene,Homo sapiens
FGFR4,P22455,2264,target gene,Homo sapiens
NNMT,P40261,4837,target gene,Homo sapiens
DDIT3,P0DPQ6,-,transcription factor,Homo sapiens
CPS1,P31327,1373,target gene,Homo sapiens
DCDC2,Q9UHG0,51473,target gene,Homo sapiens
SUPT5H,O00267,6829,target gene,Homo sapiens
ZNF234,Q14588,10780,target gene,Homo sapiens
DIRAS3,O95661,9077,target gene,Homo sapiens
TWIST2,Q8WVJ9,117581,transcription factor,Homo sapiens
TBX2,Q13207,6909,transcription factor,Homo sapiens
SETBP1,Q9Y6X0,26040,transcription factor,Homo sapiens
SLC13A4,Q9UKG4,26266,target gene,Homo sapiens
FOXJ1,Q92949,2302,transcription factor,Homo sapiens
ENPP3,O14638,5169,target gene,Homo sapiens
CD151,P48509,977,target gene,Homo sapiens
CSNK2A1,P68400,1457,target gene,Homo sapiens
HLA-DRB1,P01911,3123,target gene,Homo sapiens
ARSB,P15848,411,target gene,Homo sapiens
FDPS,P14324,2224,target gene,Homo sapiens
FST,P19883,10468,target gene,Homo sapiens
CCN1,O00622,3491,target gene,Homo sapiens
GTF2H2,Q13888,2966,target gene,Homo sapiens
LDLR,P01130,3949,target gene,Homo sapiens
KLK3,P07288,354,target gene,Homo sapiens
SLC22A2,O15244,6582,target gene,Homo sapiens
MTUS1,Q9ULD2,57509,target gene,Homo sapiens
ADRB3,P13945,155,target gene,Homo sapiens
BCAS2,O75934,10286,target gene,Homo sapiens
PROM1,O43490,8842,target gene,Homo sapiens
SET,Q01105,6418,target gene,Homo sapiens
WFDC2,Q14508,10406,target gene,Homo sapiens
COPS2,P61201,9318,target gene,Homo sapiens
EID1,Q9Y6B2,23741,target gene,Homo sapiens
KCNH8,Q96L42,131096,target gene,Homo sapiens
GHR,P10912,2690,target gene,Homo sapiens
BACE1,P56817,23621,target gene,Homo sapiens
MMP21,Q8N119,118856,target gene,Homo sapiens
HIRA,P54198,7290,transcription factor,Homo sapiens
SPCS1,Q9Y6A9,28972,target gene,Homo sapiens
PDZK1IP1,Q13113,10158,target gene,Homo sapiens
GRAMD4,Q6IC98,23151,target gene,Homo sapiens
BIN1,O00499,274,transcription factor,Homo sapiens
PPP1R7,Q15435,5510,target gene,Homo sapiens
RXRG,P48443,6258,target gene,Homo sapiens
HLA-A,P30453,-,target gene,Homo sapiens
MTF1,Q14872,4520,transcription factor,Homo sapiens
GNAI1,P63096,2770,target gene,Homo sapiens
ALKBH2,Q6NS38,121642,target gene,Homo sapiens
PTGER2,P43116,5732,target gene,Homo sapiens
IER5,Q5VY09,51278,target gene,Homo sapiens
GFAP,P14136,2670,target gene,Homo sapiens
GPR143,P51810,4935,target gene,Homo sapiens
CAPN10,Q9HC96,11132,target gene,Homo sapiens
TFRC,P02786,7037,target gene,Homo sapiens
HLA-C,P30499,-,target gene,Homo sapiens
GABRB3,P28472,2562,target gene,Homo sapiens
CASP8AP2,Q9UKL3,9994,target gene,Homo sapiens
