AP1B1,Q10567,162,target gene
TAC3,Q9UHF0,6866,target gene
VILL,O15195,50853,target gene
NKD2,Q969F2,85409,target gene
RNASE13,Q5GAN3,440163,target gene
IRAK1BP1,Q5VVH5,134728,target gene
TIMM17B,O60830,10245,target gene
SIN3A,Q96ST3,25942,transcription factor and target gene
NFYA,P23511,4800,transcription factor and target gene
DCK,P27707,1633,target gene
FAM180B,Q6P0A1,399888,target gene
SPINT1,O43278,6692,target gene
OR56A3,Q8NH54,390083,target gene
LBP,P18428,3929,target gene
CLCN6,P51797,1185,target gene
HTR3D,Q70Z44,200909,target gene
PDXDC1,Q6P996,102724985;23042,target gene
ARHGAP8,P85298,23779,target gene
RPS4Y1,P22090,6192,target gene
SC5D,O75845,6309,target gene
FAM234A,Q9H0X4,83986,target gene
C16orf70,Q9BSU1,80262,target gene
FMO1,Q01740,2326,target gene
PCNA,P12004,5111,target gene
IGHA2,P01877,-,target gene
PEX13,Q92968,5194,target gene
GJB5,O95377,2709,target gene
CREB3L4,Q8TEY5,148327,transcription factor and target gene
PTBP2,Q9UKA9,58155,target gene
PDGFRA,P16234,5156,target gene
ARIH1,Q9Y4X5,25820,target gene
SCUBE3,Q8IX30,222663,target gene
ZNF117,Q03924,109504726;51351,target gene
MPP4,Q96JB8,58538,target gene
ENDOV,Q8N8Q3,284131,target gene
VWA3A,A6NCI4,146177,target gene
NT5DC1,Q5TFE4,221294,target gene
RGR,P47804,5995,target gene
NRL,P54845,4901,transcription factor and target gene
POLR2C,P19387,5432,target gene
SPG7,Q9UQ90,6687,target gene
CASC4,Q6P4E1,113201,target gene
HYKK,A2RU49,123688,target gene
BTNL3,Q6UXE8,10917,target gene
TPRN,Q4KMQ1,286262,target gene
ESAM,Q96AP7,90952,target gene
GRPEL2,Q8TAA5,134266,target gene
DCAF12,Q5T6F0,25853,target gene
SOX7,Q9BT81,83595,target gene
GHRHR,Q02643,2692,target gene
PPP1R3A,Q16821,5506,target gene
FIGLA,Q6QHK4,344018,transcription factor and target gene
ABHD17A,Q96GS6,81926,target gene
UNCX,A6NJT0,340260,target gene
NGRN,Q9NPE2,51335,target gene
RASGRP1,O95267,10125,target gene
LRTM1,Q9HBL6,57408,target gene
ZBTB1,Q9Y2K1,22890,target gene
PPFIA2,O75334,8499,target gene
DEPDC1B,Q8WUY9,55789,target gene
ANP32B,Q92688,10541,target gene
SIX4,Q9UIU6,51804,target gene
ZNF710,Q8N1W2,374655,target gene
UGGT2,Q9NYU1,55757,target gene
BOD1,Q96IK1,91272,target gene
TEX30,Q5JUR7,93081,target gene
CRYAB,P02511,1410,target gene
PECR,Q9BY49,55825,target gene
NEUROG3,Q9Y4Z2,50674,transcription factor and target gene
WFDC11,Q8NEX6,259239,target gene
ZNF439,Q8NDP4,90594,target gene
DCHS1,Q96JQ0,8642,target gene
ATR,Q13535,545,target gene
SH2D1A,O60880,4068,target gene
CCDC197,Q8NCU1,-,target gene
CACNA1A,O00555,773,target gene
CMTM6,Q9NX76,54918,target gene
B4GALNT4,Q76KP1,338707,target gene
MOB3B,Q86TA1,79817,target gene
PRTG,Q2VWP7,283659,target gene
GYG1,P46976,2992,target gene
ADGRE5,K7EKV5,-,target gene
ZFYVE21,Q9BQ24,79038,target gene
NIM1K,Q8IY84,167359,target gene
DDHD2,O94830,23259,target gene
SPRYD7,Q5W111,57213,target gene
NEUROD1,Q13562,4760,transcription factor and target gene
FEM1C,Q96JP0,56929,target gene
RSPH9,Q9H1X1,221421,target gene
SPATA3,Q8NHX4,130560,target gene
SF1,Q15637,7536,transcription factor and target gene
CCL20,P78556,6364,target gene
OR52K1,Q8NGK4,390036,target gene
DUS4L,O95620,11062,target gene
IGHV2-70D,A0A0C4DH43,-,target gene
RSPO3,Q9BXY4,84870,target gene
QPRT,Q15274,23475,target gene
NOP2,P46087,4839,target gene
ECSIT,Q9BQ95,51295,target gene
KLHL32,Q96NJ5,114792,target gene
RNF26,Q9BY78,79102,target gene
NFYB,P25208,4801,transcription factor and target gene
THRA,P10827,7067,transcription factor and target gene
KIAA1217,Q5T5P2,56243,target gene
PCK2,Q16822,5106,target gene
-,H3BNL2,-,target gene
CERS6,Q6ZMG9,253782,target gene
OR51E1,Q8TCB6,143503,target gene
CALML5,Q9NZT1,51806,target gene
AIFM1,O95831,9131,target gene
PPIP5K2,O43314,23262,target gene
FAHD2B,Q6P2I3,151313,target gene
KRT24,Q2M2I5,192666,target gene
DAPK1,P53355,1612,target gene
OTOF,Q9HC10,9381,target gene
MTO1,Q9Y2Z2,25821,target gene
INTS9,Q9NV88,55756,target gene
SP100,P23497,6672,transcription factor and target gene
VWA5B1,Q5TIE3,127731,target gene
USH2A,O75445,7399,target gene
ZNF558,Q96NG5,148156,target gene
GGH,Q92820,8836,target gene
SP2,Q02086,6668,transcription factor and target gene
FAM120AOS,Q5T036,158293,target gene
HLA-A,P30443,3105,target gene
PTK6,Q13882,5753,target gene
KMT5C,Q86Y97,84787,target gene
RBM15,Q96T37,64783,target gene
YTHDF2,Q9Y5A9,51441,target gene
ZBTB5,O15062,9925,transcription factor and target gene
NAXD,Q8IW45,55739,target gene
SV2A,Q7L0J3,9900,target gene
RNF139,Q8WU17,11236,target gene
PLSCR3,Q9NRY6,57048,target gene
SUCLG1,P53597,8802,target gene
POTEB,A0A0A6YYL3,100287399;100996331,target gene
PCDHGA9,Q9Y5G4,56107,target gene
ADAMTS20,P59510,80070,target gene
LACC1,Q8IV20,144811,target gene
LTB4R2,Q9NPC1,56413,target gene
KISS1,Q15726,3814,target gene
DTNA,Q9Y4J8,1837,target gene
SETD7,Q8WTS6,80854,target gene
VPS45,Q9NRW7,11311,target gene
ZNF564,Q8TBZ8,163050,target gene
PARP15,Q460N3,165631,target gene
EPB41L2,O43491,2037,target gene
JUN,P05412,3725,transcription factor and target gene
AZIN1,O14977,51582,target gene
RYR3,Q15413,6263,target gene
MTBP,Q96DY7,27085,target gene
ABCC4,O15439,10257,target gene
PRPF38B,Q5VTL8,55119,target gene
EFNB2,P52799,1948,target gene
COQ9,O75208,57017,target gene
TARS2,Q9BW92,80222,target gene
BCAS1,O75363,8537,target gene
NAALADL2,Q58DX5,254827,target gene
CDK20,Q8IZL9,23552,target gene
COPS9,Q8WXC6,150678,target gene
GGA3,Q9NZ52,23163,target gene
NLRP6,P59044,171389,target gene
METTL18,O95568,92342,target gene
PIFO,Q8TCI5,128344,target gene
KCNQ2,O43526,3785,target gene
B3GNT8,Q7Z7M8,374907,target gene
GMPS,P49915,8833,target gene
HEBP1,Q9NRV9,50865,target gene
EVI5L,Q96CN4,115704,target gene
ANKRD33B,A6NCL7,651746,target gene
NUMA1,Q14980,4926,target gene
TDRD3,Q9H7E2,81550,target gene
GLIS2,Q9BZE0,84662,target gene
STX3,Q13277,6809,target gene
B4DDR5_HUMAN,B4DDR5,100101267,target gene
TMEM18,Q96B42,129787,target gene
SMYD2,Q9NRG4,56950,target gene
EDF1,O60869,8721,target gene
MAVS,Q7Z434,57506,target gene
METTL1,Q9UBP6,4234,target gene
B9D1,Q9UPM9,27077,target gene
KDM5C,P41229,8242,target gene
VPS50,Q96JG6,55610,target gene
PSORS1C2,Q9UIG4,170680,target gene
IGKJ1,A0A0A0MT89,-,target gene
SHD,Q96IW2,56961,target gene
TOB1,P50616,10140,transcription factor and target gene
TOMM40,O96008,10452,target gene
FKBP5,Q13451,2289,target gene
TPSG1,Q9NRR2,25823,target gene
ETV5,P41161,2119,transcription factor and target gene
SNAP47,Q5SQN1,116841,target gene
LUC7L,Q9NQ29,55692,target gene
ZNF799,Q96GE5,90576,target gene
C5AR2,Q9P296,27202,target gene
IGKV2D-40,P01614,-,target gene
DDX19A,Q9NUU7,55308,target gene
SGSM2,O43147,9905,target gene
BST2,Q10589,684,target gene
SLC49A4,Q96SL1,84925,target gene
B3GNT3,Q9Y2A9,10331,target gene
ZFP92,A6NM28,139735,target gene
PPP6C,O00743,5537,target gene
BICRA,Q9NZM4,29998,target gene
SLC24A1,O60721,9187,target gene
SPIC,Q8N5J4,121599,transcription factor and target gene
ZNF490,Q9ULM2,57474,target gene
SLC26A1,Q9H2B4,10861,target gene
WDR7,Q9Y4E6,23335,target gene
RCL1,Q9Y2P8,10171,target gene
PCDH19,Q8TAB3,57526,target gene
OFD1,O75665,8481,target gene
RBM46,Q8TBY0,166863,target gene
ZNF672,Q499Z4,79894,target gene
LRRC66,Q68CR7,339977,target gene
SH3BP5,O60239,9467,target gene
MRPL21,Q7Z2W9,219927,target gene
AKAP5,P24588,9495,target gene
APP,P05067,351,target gene
ATF1,P18846,466,transcription factor and target gene
FOXN3,O00409,1112,target gene
C16orf54,Q6UWD8,283897,target gene
INMT,O95050,11185,target gene
OR5AU1,Q8NGC0,390445,target gene
TTC21B,Q7Z4L5,79809,target gene
MPV17,P39210,4358,target gene
RAB39B,Q96DA2,116442,target gene
CCL7,P80098,6354,target gene
NPLOC4,Q8TAT6,55666,target gene
COPS8,Q99627,10920,target gene
MRPS24,Q96EL2,64951,target gene
GHRL,Q9UBU3,51738,target gene
NCKAP1,Q9Y2A7,10787,target gene
CAST,P20810,831,target gene
SERPINB6,P35237,5269,target gene
CENPE,Q02224,1062,target gene
JMJD7,P0C870,100137047,target gene
PRIM2,P49643,5558,target gene
TRNP1,Q6NT89,388610,target gene
CLNK,Q7Z7G1,116449,target gene
CHIT1,Q13231,1118,target gene
STPG1,Q5TH74,90529,target gene
DMC1,Q14565,11144,target gene
CDK9,P50750,1025,target gene
DHFR2,Q86XF0,200895,target gene
PSMB1,P20618,5689,target gene
SMPD3,Q9NY59,55512,target gene
RNF169,Q8NCN4,254225,target gene
ABHD14A,Q9BUJ0,25864,target gene
TBL1X,O60907,6907,transcription factor and target gene
TEFM,Q96QE5,79736,target gene
RNF114,Q9Y508,55905,target gene
VPS13D,Q5THJ4,55187,target gene
RNASEL,Q05823,6041,target gene
COPS7B,Q9H9Q2,64708,target gene
TCN1,P20061,6947,target gene
SRSF1,Q07955,6426,transcription factor and target gene
ERI3,O43414,79033,target gene
DSC1,Q08554,1823,target gene
SCD5,Q86SK9,79966,transcription factor and target gene
TMEM132E,Q6IEE7,124842,target gene
MAGEH1,Q9H213,28986,target gene
SPTSSB,Q8NFR3,165679,target gene
HOXB13,Q92826,10481,transcription factor and target gene
CCDC102B,Q68D86,79839,target gene
TTBK1,Q5TCY1,84630,target gene
TAC4,Q86UU9,255061,target gene
C4orf19,Q8IY42,55286,target gene
AGAP5,A6NIR3,729092,target gene
LEG1,Q6P5S2,352999,target gene
PIH1D3,Q9NQM4,139212,target gene
SLC25A5,P05141,292,target gene
ALKBH3,Q96Q83,221120,target gene
SLC1A3,P43003,6507,target gene
HES1,Q14469,3280,transcription factor and target gene
NUP43,Q8NFH3,348995,target gene
SCYL3,Q8IZE3,57147,target gene
TVP23C,Q96ET8,100533496;201158,target gene
CDC42EP5,Q6NZY7,148170,target gene
MALL,Q13021,7851,target gene
CLNS1A,P54105,1207,target gene
RXRG,P48443,6258,target gene
SPATA12,Q7Z6I5,353324,target gene
ZNF800,Q2TB10,168850,target gene
VAMP7,P51809,6845,target gene
ATAD2,Q6PL18,29028,target gene
BCL2A1,Q16548,597,target gene
UCN2,Q96RP3,90226,target gene
PPM1K,Q8N3J5,152926,target gene
CABP5,Q9NP86,56344,target gene
XIRP1,Q702N8,165904,target gene
DNAH8,Q96JB1,1769,target gene
DSP,P15924,1832,target gene
BCL9,O00512,607,target gene
MUC12,Q9UKN1,10071,target gene
SYT9,Q86SS6,143425,target gene
CTRC,Q99895,11330,target gene
C9orf16,Q9BUW7,79095,target gene
MLXIP,Q9HAP2,22877,target gene
DUSP21,Q9H596,63904,target gene
OAS1,P00973,4938,target gene
C1QTNF9B,B2RNN3,387911,target gene
EGR3,Q06889,1960,transcription factor and target gene
NCR3LG1,Q68D85,374383,target gene
MUC21,Q5SSG8,394263,target gene
CXorf1,O96002,-,target gene
SEPT12,Q8IYM1,124404,target gene
IRF4,Q15306,3662,transcription factor and target gene
SRRT,Q9BXP5,51593,target gene
ZNF134,P52741,7693,transcription factor and target gene
ATM,Q13315,472,transcription factor and target gene
CYP3A43,Q9HB55,64816,target gene
BRAT1,Q6PJG6,221927,target gene
PBDC1,Q9BVG4,51260,target gene
SSBP2,P81877,23635,target gene
PPP3CC,P48454,5533,target gene
SPATA5L1,Q9BVQ7,79029,target gene
A0A140VKB0_HUMAN,A0A140VKB0,8209,target gene
PGAP1,Q75T13,80055,target gene
CXCR3,P49682,2833,target gene
KRTAP3-2,Q9BYR7,83897,target gene
PIF1,Q9H611,80119,target gene
SLC28A2,O43868,9153,target gene
PNKD,Q8N490,25953,target gene
SCN1B,Q07699,6324,target gene
ENPP4,Q9Y6X5,22875,target gene
GOLGA6L2,Q8N9W4,283685,target gene
CARHSP1,Q9Y2V2,23589,target gene
CRIP3,Q6Q6R5,401262,target gene
SIL1,Q9H173,64374,target gene
NIPAL2,Q9H841,79815,target gene
DST,Q03001,667,target gene
PTTG1IP,P53801,754,target gene
ATP6AP1L,Q52LC2,92270,target gene
CERKL,Q49MI3,375298,target gene
ABCA9,Q8IUA7,10350,target gene
DDO,Q99489,8528,target gene
ZNF664,Q8N3J9,144348,target gene
COMMD9,Q9P000,29099,target gene
FAM114A1,Q8IWE2,92689,target gene
GSTA4,O15217,2941,target gene
U3KQA8_HUMAN,U3KQA8,-,target gene
ZBTB38,Q8NAP3,253461,target gene
SASS6,Q6UVJ0,163786,target gene
SNX14,Q9Y5W7,57231,target gene
TRIB2,Q92519,28951,target gene
USP8,P40818,9101,target gene
CAMSAP2,Q08AD1,23271,target gene
NEURL3,Q96EH8,93082,target gene
PDK4,Q16654,5166,target gene
RAD1,O60671,5810,target gene
LMNB2,Q03252,84823,target gene
SLC4A10,Q6U841,57282,target gene
ZNF253,O75346,56242,target gene
MARCH10,Q8NA82,162333,target gene
GSTP1,P09211,2950,target gene
DUSP12,Q9UNI6,11266,target gene
BAX,Q07812,581,target gene
GPRIN1,Q7Z2K8,114787,target gene
CCDC134,Q9H6E4,79879,target gene
SGCD,Q92629,6444,target gene
WBP1,Q96G27,23559,target gene
UBE2S,Q16763,27338,target gene
FCRL3,Q96P31,115352,target gene
PARD6G,Q9BYG4,84552,target gene
PKHD1L1,Q86WI1,93035,target gene
TENM3,Q9P273,55714,target gene
ZKSCAN7,Q9P0L1,55888,target gene
FCN3,O75636,8547,target gene
SUFU,Q9UMX1,51684,target gene
ATF6B,Q99941,1388,target gene
CRKL,P46109,1399,target gene
TP53,P04637,7157,transcription factor and target gene
ZNF674,Q2M3X9,641339,target gene
SERPINA2,A0A0G2JPK4,390502,target gene
SLC11A2,P49281,4891,target gene
ZNF605,Q86T29,100289635,target gene
ZNF532,Q9HCE3,55205,target gene
ASPN,Q9BXN1,54829,target gene
RPF1,Q9H9Y2,80135,target gene
PTMS,P20962,5763,target gene
OR1G1,P47890,8390,target gene
ADCY7,P51828,113,target gene
PADI2,Q9Y2J8,11240,target gene
HEPHL1,Q6MZM0,341208,target gene
MAGEL2,Q9UJ55,54551,target gene
SLC35F5,Q8WV83,80255,target gene
RIMKLA,Q8IXN7,284716,target gene
MS4A13,Q5J8X5,503497,target gene
GLTPD2,A6NH11,-,target gene
FASTKD5,Q7L8L6,60493,target gene
PRKCA,P17252,5578,target gene
CDC42EP4,Q9H3Q1,23580,target gene
TXNDC2,Q86VQ3,84203,target gene
NYAP1,Q6ZVC0,222950,target gene
GRSF1,Q12849,2926,target gene
KAT7,O95251,11143,target gene
RPL17,P18621,6139,target gene
ARHGAP24,Q8N264,83478,target gene
UCN3,Q969E3,114131,target gene
TREM1,Q9NP99,54210,target gene
TRUB2,O95900,26995,target gene
ZNF625-ZNF20,F8WDT6,-,target gene
CREB3,O43889,10488,transcription factor and target gene
ATP10D,Q9P241,57205,target gene
TPCN2,Q8NHX9,219931,target gene
NPAS1,Q99742,4861,target gene
TENT4A,Q5XG87,11044,target gene
PADI6,Q6TGC4,353238,target gene
ZEB2,O60315,9839,transcription factor and target gene
URM1,Q9BTM9,81605,target gene
TRBV7-3,A0A075B6L6,-,target gene
RDM1,Q8NG50,201299,target gene
KLHL36,Q8N4N3,79786,target gene
HNF1A,P20823,6927,transcription factor and target gene
TRIM6,Q9C030,117854,target gene
FAAH,O00519,2166,target gene
LACTB2,Q53H82,51110,target gene
ITGB8,P26012,3696,target gene
VSTM4,Q8IW00,196740,target gene
PTGDR,Q13258,5729,target gene
MBNL3,Q9NUK0,55796,target gene
PCDH12,Q9NPG4,51294,target gene
ABCA6,Q8N139,23460,target gene
C8G,P07360,733,target gene
PIP4P2,Q8N4L2,55529,target gene
RASGRF2,O14827,5924,target gene
KTN1,Q86UP2,3895,target gene
OR2W3,Q7Z3T1,343171,target gene
PLEKHA5,Q9HAU0,54477,target gene
POU2F2,P09086,5452,transcription factor and target gene
CHFR,Q96EP1,55743,target gene
C1orf127,B7ZLG7,148345,target gene
ZBTB10,Q96DT7,65986,target gene
ZSCAN23,Q3MJ62,222696,target gene
GALNTL6,Q49A17,442117,target gene
ADAMDEC1,O15204,27299,target gene
PMVK,Q15126,10654,target gene
STUB1,Q9UNE7,10273,target gene
MPZL2,O60487,10205,target gene
TMEM209,Q96SK2,84928,target gene
TMED8,Q6PL24,283578,target gene
CD58,P19256,965,target gene
TOPBP1,Q92547,11073,target gene
TRNT1,Q96Q11,51095,target gene
RESP18,Q5W5W9,389075,target gene
MAP1LC3B,Q9GZQ8,81631,target gene
PLCD3,Q8N3E9,113026,target gene
FAM126B,Q8IXS8,285172,target gene
LMAN1,P49257,3998,target gene
LCORL,Q8N3X6,254251,target gene
HLA-B,P30492,-,target gene
MAP7,Q14244,9053,target gene
ST6GALNAC6,Q969X2,30815,target gene
NPIPA1,Q9UND3,642799;9284,target gene
STRBP,Q96SI9,55342,target gene
ANKRD27,Q96NW4,84079,target gene
CYSRT1,A8MQ03,375791,target gene
PPM1G,O15355,5496,target gene
DUSP4,Q13115,1846,target gene
GSE1,Q14687,23199,target gene
GJE1,A6NN92,-,target gene
PAFAH2,Q99487,5051,target gene
SPAG11B,Q08648,10407;653423,target gene
CNOT2,Q9NZN8,4848,target gene
NDE1,Q9NXR1,54820,target gene
NBAS,A2RRP1,51594,target gene
STK11,Q15831,6794,target gene
R3HDM1,Q15032,23518,target gene
PPP1R14D,Q9NXH3,54866,target gene
ASAH1,Q13510,427,target gene
ATP5PD,O75947,10476,target gene
FAM185A,Q8N0U4,222234,target gene
XKR4,Q5GH76,114786,target gene
RCOR2,Q8IZ40,283248,target gene
SMAD5,Q99717,4090,target gene
ACTG1,P63261,71,target gene
TDRD12,Q587J7,91646,target gene
CAMK2A,Q9UQM7,815,target gene
OR2M2,Q96R28,391194,target gene
ZNF260,Q3ZCT1,339324,target gene
THBS1,P07996,7057,target gene
CCDC192,P0DO97,728586,target gene
KRI1,Q8N9T8,65095,target gene
TESMIN,Q9Y4I5,9633,target gene
KIAA1549L,Q6ZVL6,25758,target gene
C9,P02748,735,target gene
SUB1,P53999,10923,target gene
PSMD11,O00231,5717,target gene
ROBO3,Q96MS0,64221,target gene
RASGRP3,Q8IV61,25780,target gene
EIF3D,O15371,8664,target gene
CPED1,A4D0V7,79974,target gene
NOMO2,Q5JPE7,283820,target gene
UCHL3,P15374,7347,target gene
STK31,Q9BXU1,56164,target gene
RNF186,Q9NXI6,54546,target gene
RBM12,Q9NTZ6,10137,target gene
PANK3,Q9H999,79646,target gene
TSPEAR,Q8WU66,54084,target gene
SLC43A1,O75387,8501,target gene
GPR156,Q8NFN8,165829,target gene
DMGDH,Q9UI17,29958,target gene
SP110,Q9HB58,3431,target gene
SHF,B4DWP8,90525,target gene
ZDHHC3,Q9NYG2,51304,target gene
TMEM101,Q96IK0,84336,target gene
HSF2BP,O75031,11077,target gene
FHOD1,Q9Y613,29109,target gene
AEN,Q8WTP8,64782,target gene
SPATA31E1,Q6ZUB1,286234,target gene
ARHGAP19,Q14CB8,84986,target gene
UTRN,P46939,7402,target gene
OR10K2,Q6IF99,391107,target gene
PPBP,P02775,5473,target gene
REEP1,Q9H902,65055,target gene
ASPA,P45381,443,target gene
CDV3,Q9UKY7,55573,target gene
BCO1,Q9HAY6,53630,target gene
EPB41L5,Q9HCM4,57669,target gene
ZNF41,P51814,7592,target gene
TRPV2,Q9Y5S1,51393,target gene
TCEAL2,Q9H3H9,140597,target gene
CDR1,P51861,1038,target gene
TOR1AIP1,Q5JTV8,26092,target gene
DHX38,Q92620,9785,target gene
TOMM20,Q15388,9804,target gene
MYH15,Q9Y2K3,22989,target gene
RAET1L,Q5VY80,154064,target gene
HLA-C,P30501,-,target gene
PSMG1,O95456,8624,target gene
TMEM11,P17152,8834,target gene
LARS2,Q15031,23395,target gene
KIAA0100,Q14667,9703,target gene
NARS2,Q96I59,79731,target gene
ZNF181,Q2M3W8,339318,target gene
FUBP3,Q96I24,8939,transcription factor and target gene
RBM26,Q5T8P6,64062,target gene
LMOD3,Q0VAK6,56203,target gene
PSMB8,P28062,5696,target gene
DBP,Q10586,1628,transcription factor and target gene
MYO1D,O94832,4642,target gene
ANKRD60,Q9BZ19,140731,target gene
COG8,Q96MW5,84342,target gene
GSTK1,Q9Y2Q3,373156,target gene
TBC1D7,Q9P0N9,107080638;51256,target gene
GRIA2,P42262,2891,target gene
RRAGC,Q9HB90,64121,target gene
CFAP36,Q96G28,112942,target gene
BTLA,Q7Z6A9,151888,target gene
PKM,P14618,5315,target gene
ZNF180,Q9UJW8,7733,target gene
TSPAN9,O75954,10867,target gene
C6orf141,Q5SZD1,135398,target gene
REPIN1,Q9BWE0,29803,target gene
LIPJ,Q5W064,142910,target gene
TCIRG1,Q13488,10312,target gene
FAM8A1,Q9UBU6,51439,target gene
NAT9,Q9BTE0,26151,target gene
MARCH5,Q9NX47,54708,target gene
IL17C,Q9P0M4,27189,target gene
GCFC2,P16383,6936,target gene
KDM6B,O15054,23135,target gene
ZDHHC9,Q9Y397,51114,target gene
NKX2-6,A6NCS4,137814,target gene
SRRM3,A0A087WXA3,222183,target gene
DOK1,Q99704,1796,target gene
EIF3E,P60228,3646,target gene
TRIM72,Q6ZMU5,493829,target gene
MKNK2,Q9HBH9,2872,target gene
PFN4,Q8NHR9,375189,target gene
C1orf167,Q5SNV9,284498,target gene
UBE2Q2,Q8WVN8,92912,target gene
OVOL1,O14753,5017,target gene
OCC1,Q8TAD7,387882,target gene
POGLUT2,Q6UW63,79070,target gene
TERB2,Q8NHR7,145645,target gene
TBX20,Q9UMR3,57057,transcription factor and target gene
MRPS23,Q9Y3D9,51649,target gene
HEXIM2,Q96MH2,124790,target gene
ZNF607,Q96SK3,84775,target gene
ARHGEF9,O43307,23229,target gene
SLC18A3,Q16572,6572,target gene
GSN,P06396,2934,target gene
GZF1,Q9H116,64412,transcription factor and target gene
TBRG4,Q969Z0,9238,target gene
KRT18,P05783,3875,target gene
VSIG10L,Q86VR7,147645,target gene
TRIM55,Q9BYV6,84675,target gene
ZNF76,P36508,7629,transcription factor and target gene
HVCN1,Q96D96,84329,target gene
BCL2L13,Q9BXK5,23786,target gene
FAM118A,Q9NWS6,55007,target gene
ST8SIA4,Q92187,7903,target gene
ELK3,P41970,2004,transcription factor and target gene
B3GALT5,Q9Y2C3,10317,target gene
EFHC1,Q5JVL4,114327,target gene
RASSF10,A6NK89,644943,target gene
SIRT7,Q9NRC8,51547,target gene
MRPL11,Q9Y3B7,65003,target gene
PLEKHO2,Q8TD55,80301,target gene
ERLIN2,O94905,11160,target gene
PAGE2,Q7Z2X7,203569,target gene
KIR3DL2,P43630,3812,target gene
ZFP36L2,P47974,678,target gene
RIPPLY1,Q0D2K3,92129,target gene
AURKB,Q96GD4,9212,target gene
GFOD1,Q9NXC2,54438,target gene
TCAF2,A6NFQ2,285966,target gene
RGS2,P41220,5997,target gene
RPL26L1,Q9UNX3,51121,target gene
UNC119B,A6NIH7,84747,target gene
MBOAT4,Q96T53,619373,target gene
ZNF367,Q7RTV3,195828,target gene
KLRC4,O43908,8302,target gene
C1QTNF6,Q9BXI9,114904,target gene
PNPLA7,Q6ZV29,375775,target gene
SPRY1,O43609,10252,target gene
NKX3-2,P78367,579,target gene
EHD1,Q9H4M9,10938,target gene
CEACAM21,Q3KPI0,90273,target gene
PIGT,Q969N2,51604,target gene
VMP1,Q96GC9,81671,target gene
EEF1AKNMT,Q8N6R0,51603,target gene
MDFIC,Q9P1T7,29969,target gene
APOA5,Q6Q788,116519,target gene
HLA-A,P30453,-,target gene
KIR2DL4,Q99706,3805,target gene
FLACC1,Q96Q35,130540,target gene
HLA-A,P10314,-,target gene
CDC73,Q6P1J9,79577,target gene
MED11,Q9P086,400569,target gene
CD74,P04233,972,target gene
DHRSX,Q8N5I4,207063,target gene
POLR1E,Q9GZS1,64425,target gene
ITPRIPL2,Q3MIP1,162073,target gene
OR10H1,Q9Y4A9,26539,target gene
ZFR2,Q9UPR6,23217,target gene
NYNRIN,Q9P2P1,57523,target gene
DPH7,Q9BTV6,92715,target gene
C1QTNF12,Q5T7M4,388581,target gene
LHX9,Q9NQ69,56956,target gene
DESI1,Q6ICB0,27351,target gene
FOXP1,Q9H334,27086,transcription factor and target gene
TRGV4,A0A0C4DH28,-,target gene
PRR26,Q8N8Z3,-,target gene
CACNA1G,O43497,8913,target gene
HNRNPH1,P31943,3187,target gene
TMC4,Q7Z404,147798,target gene
ZNF530,Q6P9A1,348327,target gene
NLN,Q9BYT8,57486,target gene
EXTL1,Q92935,2134,target gene
PLEKHG1,Q9ULL1,57480,target gene
EFEMP2,O95967,30008,target gene
OR4F5,Q8NH21,79501,target gene
LRIT3,Q3SXY7,345193,target gene
GZMM,P51124,3004,target gene
UBR4,Q5T4S7,23352,target gene
ATG9A,Q7Z3C6,79065,target gene
ST8SIA6,P61647,338596,target gene
ASCC3,Q8N3C0,10973,target gene
GHRH,P01286,2691,target gene
RASL10A,Q92737,10633,target gene
GALE,Q14376,2582,target gene
FAM107B,Q9H098,83641,target gene
THOC3,Q96J01,84321,target gene
SPOCK2,Q92563,9806,target gene
POTEI,P0CG38,653269,target gene
SHKBP1,Q8TBC3,92799,target gene
MAN1C1,Q9NR34,57134,target gene
GAPVD1,Q14C86,26130,target gene
AHSA2P,Q719I0,-,target gene
SFR1,Q86XK3,119392,target gene
C16orf47,Q6ZP98,388289,target gene
POTEA,Q6S8J7,340441,target gene
PRSS3,P35030,5646,target gene
PEX11G,Q96HA9,92960,target gene
WFDC10A,Q9H1F0,140832,target gene
PEX11A,O75192,8800,target gene
PCYOX1,Q9UHG3,51449,target gene
TSPAN13,O95857,27075,target gene
RPL21,P46778,6144,target gene
GRM5,P41594,2915,target gene
MBTPS1,Q14703,8720,target gene
FAS,P25445,355,target gene
RARB,P10826,5915,transcription factor and target gene
RUFY4,Q6ZNE9,285180,target gene
PRPF19,Q9UMS4,27339,target gene
ARHGAP6,O43182,395,target gene
PCDH11X,Q9BZA7,27328,target gene
HSP90B1,P14625,7184,target gene
ZNF681,Q96N22,148213,target gene
GPLD1,P80108,2822,target gene
HNRNPH2,P55795,3188,target gene
UGT2B11,O75310,10720,target gene
MAIP1,Q8WWC4,79568,target gene
PLEKHF1,Q96S99,79156,target gene
PSMD14,O00487,10213,target gene
CSNK1G1,Q9HCP0,53944,target gene
GTF3C3,Q9Y5Q9,9330,target gene
MRPL37,Q9BZE1,51253,target gene
GPR101,Q96P66,83550,target gene
MED30,Q96HR3,90390,target gene
MFRP,Q9BY79,83552,target gene
CA12,O43570,771,target gene
TNNC1,P63316,7134,target gene
SDSL,Q96GA7,113675,target gene
TDRD6,O60522,221400,target gene
PRKRIP1,Q9H875,79706,target gene
NOTCH2,Q04721,4853,target gene
